func_name,sample_id,Deepseek-V3.2_ires,Deepseek-V4-Flash_ires,GPT-5.4-mini_ires,Gemini-3.1-Flash-Lite-Preview_ires,Qwen3-32B_ires,Qwen3-Coder-30B-A3B-Instruct_ires
CmsLockUtil.withLockedResources,2668,0.9514510276840982,0.9406926843717446,0.8939370791857569,0.94045099203043,0.9133979965091495,0.9399276548372326
Anonymizer.anonymize,2702,0.7831092710714542,0.8400967910125,0.8834198755843256,0.8174008631427362,0.8131020703692287,0.8788375565785195
StaticTypeCheckingSupport.isUsingUncheckedGenerics,2684,0.9684951395692779,0.949475108564871,0.9748505596990762,0.9767866035893655,0.9790098104695134,0.9708441465640467
AutoEncoder.encode,2692,0.9734703603732072,0.9736888126562044,0.9730417289921428,0.9360782096267425,0.9730501963519704,0.9729246276969732
Strand.removeMonomer,2737,0.9964152892136285,0.9963236857255381,0.9963513057776203,0.9998865102219633,0.9998939739222922,0.8713305683504122
AttributeIndexRegistry.match,2730,0.9551108904827733,0.9614757810058941,0.96098555955547,0.9614336769595858,0.8333063165337008,0.9322678200070944
CompletableFuture.encodeRelay,2733,0.954771693138549,0.955195856783183,0.9431332350839893,0.9546191194460533,0.9087881044142047,0.9552661993487708
WindowOperator.registerCleanupTimer,2719,0.9999170428405946,0.9999094962883394,0.9999049118330323,0.9999259263339993,0.9999033999307733,1.0000000000000002
ClosureUtils.convertClosureToSource,2711,0.9295950422726746,0.9273935693262194,0.9724451734574894,0.93419920940392,0.9124202286424153,0.9279632209948048
D4DataCompiler.compile,2716,0.8907803719101383,0.8771145541850114,0.9050429621456026,0.9218673819168476,0.9165903235639346,0.9228059911173268
EvaluationCalibration.getResidualPlot,2724,0.9866028397204126,0.9867086915014185,0.9883034326137478,0.9882647903246803,0.9877665094168748,0.9826194348933178
MutableBigInteger.binaryGCD,2689,0.9223427937440843,0.9546986540188437,0.8944265643856336,0.9586378531205451,0.9231940416304629,0.9458891302696774
Start.setOption,2712,0.8627516679620214,0.9527611585919162,0.9581501876844377,0.9066640890619349,0.7539519484320796,0.8800980600912282
FactoryDerivativeSparse.createLaplacian,2682,0.8690098997028926,0.9326350276793068,0.9200848615802958,0.868316980736505,0.8697119037708392,0.8691242275869981
SchedulerForType.collectPoolInfoMetrics,2725,0.8270055657623054,0.8850991782045736,0.8536357442542556,0.8235482887353983,0.8259399466736964,0.8326763612992637
RollingSink.setFSConfig,2740,0.9998800061964511,0.9998497579489907,0.9843817169532141,0.9999035188260559,0.9842484675264451,0.9998767147349896
IMatrix.getVectorFromDiagonal,2674,0.9813728584329441,0.981091035256395,0.9885447320253624,0.9815638441558362,0.9970880076867025,0.9809925577620301
SkewGeneralizedNormalDistribution.logpdf,2739,0.9809411741380426,0.9282270905765396,0.9671334193059522,0.9257148721898248,0.9658878940255993,0.9471085737080808
Pattern.times,2690,0.9790538441513459,0.9793085160140643,0.900519594099699,0.979466361098126,0.8997758713506483,0.9553556771095955
FixBondOrdersTool.getBondNosForRingGroup,2743,0.9079707671223345,0.9104301367970189,0.9244993461767274,0.932983328520363,0.9034047185562739,0.9100222715976951
EventJournalReadOperation.shouldWait,2750,0.6112996074906731,0.9349881240505836,0.931777246939364,0.7680395191465005,0.8011698985473993,0.7973835467186554
AllFilterPanel.getBtnDisableAll,2729,0.9999167430998733,0.9998665994881574,0.9999191230238458,0.9999155362375768,0.9999260544158398,0.9999250381333268
A_CmsUploadDialog.setHeight,2683,0.9360365727864832,0.9407825617934826,0.9523746865241478,0.9028093082799087,0.9333102854393824,0.9012408330711317
CmsCmisUtil.checkAddProperty,2542,0.833933176303331,0.9122282132167463,0.8652039457281914,0.896608322109913,0.8997353349262722,0.8986576362556168
FactoryMultiViewRobust.pnpRansac,2738,0.9744653884129123,0.9725735009989024,0.9851266412674421,0.9836035529273129,0.9415378408246085,0.9772591842015484
GroovyScriptEngineImpl.compile,2644,0.8796667340911483,0.9144555631539185,0.9649470293494675,0.9229180869050252,0.9572594803257902,0.8434876749969082
CosineUnitlengthDistanceFunction.distance,2697,0.9726453821958013,0.9723042321754459,0.8720330824956481,0.9722064771235945,0.9723483594296862,0.9519478692850973
ClassNodeUtils.hasPossibleStaticProperty,2696,0.8633574936123193,0.9250121654565743,0.8747486463873589,0.8560417818784506,0.9193812906570027,0.9022950468749861
DefaultGroovyMethods.leftShift,2723,0.9999103440666444,0.9999125527217175,0.9999073893929074,0.9999130658441542,1.0,0.9999213699107075
CmsSecurityManager.setPassword,2704,0.992785972094269,0.9905424883862276,0.986955204456734,0.9929252699847211,0.9868160269585821,0.9932217269196874
DistributedRaidFileSystem.searchHarDir,2727,0.9308919820890041,0.9528044134226483,0.9451764691858137,0.9340497363165532,0.9450923094963123,0.9494282284810364
ExtensionHook.getAddOnInstallationStatusListeners,2774,1.0,0.9999340746229423,0.9999999999999999,0.9999149623336766,0.9998465182018718,0.9999119961437654
Transition.dup,2744,0.8441890537574214,0.8805199009152329,0.8584930505098706,0.826110071612293,0.9380426357771093,0.8119950146623941
DTMNodeProxy.sameNodeAs,2680,0.9745938114617176,0.9544061114870064,0.9808362357631334,0.9774301519852964,0.9748498970136336,0.9609063409109848
CmsAdvancedDirectEditProvider.startDirectEditDisabled,2721,0.9488350632180805,0.9462847473282513,0.9467831998462599,0.9442497349781811,0.9502971295227025,0.9451691880139765
CmsWorkplace.buttonBarLabel,2764,0.8894306567906523,0.9242268403503368,0.9900338735603064,0.9139456914864852,0.9242026672063494,0.8589311935325231
ResultUtil.getCollectionResults,2715,0.9999504754577012,0.9999444345301074,0.9999023778471477,0.9881093606629303,0.9999203288034071,0.9999210417414264
ResultPartition.pin,2747,0.8529091636357898,0.964290265955209,0.8889292429763481,0.8228821712588743,0.8229633883444651,0.7829271985205453
IMatrix.getVectorFromColumn,2695,0.9999235314281812,0.9999235051214844,0.9999170556496849,0.9998893554514363,0.9999170556496849,0.9998951436539806
DragableArea.enableStop,2736,0.9999074228456759,0.999943345068174,0.9998862190831592,1.0,0.9999288911476955,0.999899608557992
ObjectInputStream.readNewObject,2713,0.9160102179506533,0.950597433870761,0.9600796074505098,0.958708298222637,0.9290800184683851,0.9398160000955894
HazelcastClientCachingProvider.getOrCreateByInstanceName,2732,0.9325233529937952,0.9325233529937952,0.9907014208669246,0.9925080758417277,0.9961632914073456,1.0000000000000002
HarFileSystem.getHarAuth,2731,0.9215402592191445,0.9211506044184249,0.906374560920659,0.9365975326579328,0.9361119564750935,0.9362754304849344
MkCoPTree.approximateLowerHull,2734,0.9344773860553192,0.9310921914342376,0.9476955859649372,0.9347981518914829,0.953483395222258,0.945169173313505
DeLiClu.reinsertExpanded,2754,0.9418078567279509,0.9506057187510916,0.9557043588208836,0.9113595855669375,0.894823591160097,0.8557708558070974
CoordinateSystem.getProjection,2776,0.9553517568705722,0.9315923535726125,0.9531073889319905,0.9555969035057735,0.9543233117410733,0.8915586483428316
InvokerHelper.getMethodPointer,2767,0.9291580790033336,0.9779974941940195,0.9759349415557507,0.97233304203689,0.9257578646457387,0.7717645837561323
SDNN.dotProductAttention,2728,0.9998812003499837,0.9999078246758514,0.9998976171755842,0.9998988772999663,0.99989040708257,0.9999108293179719
SameDiff.saveWithTrainingConfig,2771,0.9382075422974472,0.9485883190668546,0.9323344642708331,0.9611956835412255,0.9318912604022029,0.9573220646803425
HttpMessage.toEventData,2749,0.8515527240740063,0.9220461584480575,0.9096820754930134,0.8824290595942259,0.8373535177914354,0.8907552161511001
MerkleTreeConfig.setMapName,2781,0.9463545249388786,0.9466304690088343,0.9995146190781957,0.9464870729180223,0.9462424624603202,0.9460649491074533
Gen.run,2693,0.7022716981826844,0.8570673595572245,0.7891461395644933,0.8040782826791468,0.753943013844203,0.5903769132311816
LRUCache.readPage,2746,0.8509902833989715,0.8256991516621712,0.9113496846078458,0.8290434402008232,0.8417526404567559,0.9010529642854023
StaticTypeCheckingVisitor.inferLoopElementType,2735,0.8975600766259427,0.8648353801368385,0.8733376261737643,0.8856820343652938,0.8512323423218122,0.8727515309365115
BaseUnderSamplingPreProcessor.calculateBernoulli,2753,0.871285035079445,0.9077019165172828,0.9028932479394971,0.921521441437405,0.8899054593719246,0.9059343695925913
ClientConfig.setProperty,2760,0.9999081797641447,0.9998763920822141,0.9998808592517766,0.9999999999999999,0.9998922581603419,0.9998812284973535
SAX2DTM2.copyAttribute,2708,0.9359842822841553,0.93340796662387,0.9101766633134443,0.9387858003511416,0.920563345405465,0.9254063894434993
DefaultGroovyMethods.or,2759,0.9999019772464037,0.9999256838166674,1.0,0.9998688902575437,0.9998860897812771,1.0
EvaluationBinary.accuracy,2778,0.9857452141011996,0.9998950815284438,0.9849900027831279,0.9999031050336874,0.9853861860490638,0.9999068536545201
ArgumentAttr.processArg,2706,0.882515123286481,0.8271136945125566,0.8730963524304374,0.8912478137352406,0.9007713472782806,0.906085755424588
CmsXmlSeoConfiguration.load,2762,0.8046684628948864,0.8860966068586205,0.9163949671905691,0.8585849042108298,0.8641155917266181,0.8820425779373441
LegacyMatchingPointConfigPatternMatcher.getMatchingPoint,2769,0.9692981688431893,0.908495405124073,0.9688877609558657,0.9376566398182108,0.9682730109935639,0.937088329500635
HttpHeader.isConnectionClose,2772,0.8529674532442904,0.8815755282190795,0.8614668225295454,0.8950538990637826,0.8639561719461084,0.803512257781397
HomographyDirectLinearTransform.addConicPairConstraints,2722,0.838171348387634,0.8144569426960423,0.8086492135434296,0.8214761509375381,0.845477674759929,0.7159968396334562
DetectFiducialSquareImage.binaryToDef,2773,0.8497721319303115,0.8719116975000992,0.8703100336939373,0.8400644307033257,0.8016958692526294,0.870013216332498
DatabaseUtil.precomputedDistanceQuery,2799,0.9519442370228681,0.9443880872576537,0.950821746386988,0.9478018785035998,0.937463978606006,0.9248829813219702
AbstractTransformBuilder.readAttributeDouble2,2775,0.8930961833910463,0.9404951120636109,0.9416037935583429,0.8824923170596215,0.9644862897421738,0.9039961318941041
EdmondsMaximumMatching.parent,2717,0.8033474611108726,0.8804438806368957,0.9174187851880342,0.8899415116252871,0.859982714522478,0.6472768747996206
GeneralizedLogisticDistribution.cdf,2758,0.9527578022375901,0.9514228038314522,0.9391466971734941,0.9523814535326723,0.9391086943130564,0.9530773452640289
Graph.optimalRoot,2791,0.8256197434161301,0.8250267363827146,0.7725114524368709,0.737839487885522,0.7562984229333809,0.8517486731305909
QueryAtomContainer.setAtoms,2752,0.9877670976435085,0.9872730585453572,0.9026311847922223,0.9879012550380306,0.9885248368256984,0.5993732783752719
SchedulerForType.commitMatchedResource,2792,0.886294341612654,0.9148470263821742,0.9022093112980808,0.8552715759666969,0.8495828444903891,0.8631393284807227
Mac.getInstance,2815,0.9967145940844788,0.9969228504139724,0.9967959781340648,0.9967845294018545,0.9957254481202673,0.9967262017424896
PluginDefaultGroovyMethods.collect,2755,0.8713459417252303,0.5666309894352856,0.9009683329408239,0.8742517752052995,0.8963168094438998,0.8733944078784078
CmsVfsImportExportHandler.setFileName,2795,0.9324635579748618,0.9425400822526636,0.9514632085299896,0.8776458140164398,0.9103759748551755,0.9047906197903866
ExtensionLoader.removeProxyServer,2801,0.9999162657620672,0.9998970862654545,0.9998675367253395,0.9998176459262453,0.9852590414149311,0.999885425400101
NNStorage.checkSchemeConsistency,2810,0.9091695826692484,0.7995581533435293,0.9317723774418069,0.774082451541312,0.7752180591340591,0.7976837140569263
AbstractKMeans.sparseMeans,2802,0.9882569332218627,0.9890395751433938,0.9846328519078353,0.9739980741039197,0.9856859756865439,0.9866200412397742
SaturationChecker.newSaturate,2656,0.8349883361483214,0.9031976261082341,0.9636104007465004,0.8947626643600036,0.8247700922644485,0.9120669076843402
Provider.removeService,2804,0.9291262035917967,0.9811656226465689,0.9582936756905104,0.9573339028505148,0.8281628024339133,0.8212000244133284
Graph.printGraph,2794,0.7433398600082841,0.9246190404426219,0.9393100694358402,0.9393655321992641,0.9310996514369233,0.7739902762582546
DocTreeMaker.skipWhiteSpace,2822,0.9684098900182705,0.968432143907351,0.9999083317857451,0.9689655886533179,0.9305913729549196,0.9681663969131902
ExpGammaDistribution.logcdf,2726,0.9149660240558045,0.9152956698331927,0.9428960760871928,0.9662729389223645,0.9123712809674889,0.9661926046257335
ResultService.validate,2831,0.9679253184152247,0.8312037540911893,0.841636714866489,0.8890271529098437,0.8029838608522835,0.8137850642758808
BroxWarpingSpacial.computePsiDataPsiGradient,2780,0.9293688767852122,0.9155113609352038,0.9073204677874618,0.9248199704539509,0.9200486824576012,0.9265550204979388
HtmlDocWriter.getPkgName,2793,0.9805311301403459,0.9610327808921899,0.9864404581914251,0.9793053637450265,0.9915784281383689,0.9614482028998561
ToUnknownStream.endElement,2757,0.8328285076446661,0.9267495791271269,0.8116205163311901,0.8271873312154171,0.8564564553395636,0.8489344972417175
CmsDatabaseExportDialog.getComboExportFiles,2745,0.9712625639870681,0.9528070363925801,0.93869280780898,0.970940748078506,0.941966083537196,0.9523687203808263
ZCurveSpatialSorter.pivotizeList1D,2703,0.9346276870474528,0.9207869964486531,0.9216118466909754,0.9243794945906563,0.9317697611742778,0.920703873401675
NonFlatRStarTree.createBulkDirectoryNodes,2751,0.9619003978603534,0.9739356683838393,0.9554021570290533,0.9736613758164112,0.9512421799524521,0.9236000043099674
ToXMLStream.startPreserving,2770,0.8812975416885253,0.9088760284669049,0.9999184064156159,0.8840323707596668,0.9998779919536781,0.9761975950102636
VelocityUtil.newEngine,2765,0.9545923731852898,0.999889901341534,0.9711696030747935,0.99988810021417,0.9842894543831076,0.9197889254618986
PruneStructureFromSceneMetric.pruneObservationsBehindCamera,2813,0.9659172627241983,0.9687431657741886,0.9219515789450842,0.9254956130378461,0.9369738476085064,0.9712788855528726
BrowserDialog.initialize,2830,0.8790129768668101,0.8787979612932479,0.9018527840321858,0.8714569083881045,0.89684577106279,0.8783137461845324
UrlUtils.authoritySafePath,2808,0.9755279285114448,0.9295405359296878,0.9946100171546489,0.9385568328917189,0.9949008314167365,0.9696317910274806
Traits.isBridgeMethod,2837,0.8952282544069883,0.8963019006488759,0.8955177810556765,0.8970403691093545,0.8972113076729407,0.89446875373984
DFSInputStream.readBuffer,2709,0.852880350133651,0.8387922543210745,0.8575553439387057,0.8188424657412646,0.8578874944998335,0.8435169536059667
GPathResult.getBody,2741,0.9389246651138066,0.8825394412487577,0.9160690409772879,0.9159264582968313,0.88554425656641,0.9070320454472897
MetaClassImpl.initialize,2768,0.822218455431766,0.9094790856885576,0.9126500676622382,0.7981497363517581,0.8420138171280774,0.927199173268459
XMeans.splitCluster,2766,0.9373366774138815,0.9193593282330071,0.9317498923513285,0.9285172088680866,0.8829636408188893,0.9240847063443184
TypeTransformers.selectNumberTransformer,2805,0.7621487109823206,0.8645472462831153,0.7791576465257227,0.7603924950792376,0.849818969141979,0.7893089575409078
NcStringOrRefType.initDescription,2816,0.999849526941083,0.9120255437265143,0.9999188232484099,0.9098840660737907,0.9998725891081212,0.9111522382065181
A_CmsCmisRepository.extractRange,2824,0.9039019792140975,0.9047061658705989,0.9087979498454646,0.9063508817427484,0.898102356543369,0.89533124928455
JumboCyclicVertexSearch.copy,2818,0.9307450503469031,0.8669929256799918,0.9491371682311389,0.9495601006498795,0.8947499998480941,0.9082170837596486
MultiLayerConfiguration.getMemoryReport,2809,0.8949917591291287,0.9478124921956755,0.8634828710476713,0.9586939116598998,0.8583902968143944,0.9572973565414541
SpatialUtil.contains,2834,0.9317741423540474,0.9198475956877833,0.9167142993451205,0.928342219793391,0.9207327781986349,0.9206246736871618
AbstractMemberWriter.addMemberSummary,2806,0.9124723176669982,0.8935790552763136,0.8633844897426142,0.8513192380344123,0.9110407338345563,0.9144341787730765
CmsSliderBar.setColorSelectMode,2819,0.8964211328096476,0.8991103422164984,0.9118552035095547,0.8930434767790143,0.8969415078971265,0.86763556022332
TensorflowConversion.loadGraph,2844,0.9884467103447908,0.8551549790918975,0.9126584151937625,0.8547874456248208,0.988833276015598,0.9888869943142571
CmsLinkSelector.getLinkBean,2843,0.9588250482167647,0.9511482049967711,0.9589092305517178,0.9588462332181313,0.9580993220322535,0.9517002150124259
HeaderInputStream.getMoreBytes,2817,0.8286517266058588,0.7395157756069471,0.7816214459137198,0.7282589815071455,0.841274247510294,0.8004380321642163
