func_name,sample_id,deepseekv3.2_ires,deepseekv4-flash_ires,Qwen3-Coder-30B-A3B-Instruct_ires,gpt-5.4-mini_ires,gemini-3.1-flash-lite-preview_ires,Qwen3-32B_ires
CyclicCarbohydrateRecognition.coordinatesOfCycle,2134,0.9206979503064798,0.9998852683920172,0.9564912385409032,0.9497446658212491,0.9228515979674289,0.9223162071557435
AtomContainer.getMaximumBondOrder,2179,0.9642171785566281,0.990154025031727,0.9775041093582539,0.9829684038911148,0.973978196290216,0.9473024051730289
RectifyFundamental.rotateEpipole,2153,0.9332148939153646,0.9724824739817228,0.965975977296966,0.944127357694214,0.9451273906183368,0.9646890704766472
BaseMigrationOperation.verifyPartitionOwner,2168,0.8856035577125105,0.9055991030951752,0.9008085606229018,0.8886104116886335,0.8597796057788316,0.8714562678868186
CompletableFuture.cleanStack,2189,0.9220140702676555,0.7407235583363455,0.957143201706952,0.927798934445048,0.9027193360620017,0.9197138161670849
CmsOUEditDialog.isOutOfOu,2186,0.9341836131847824,0.9617586871580173,0.9207275463966459,0.9502108872438817,0.9426361589755698,0.8378515344091915
CdmrFeatureDataset.isCdmrfEndpoint,2177,0.8531914514781872,0.8935804562706737,0.8767715971307635,0.9082740744076072,0.8708078361137932,0.8458188324086616
ContextForcedUserPanel.initialize,2180,0.9200809617100463,0.9068296423555448,0.9292778883660832,0.9184922845581092,0.9166402615599603,0.9193471413657217
ClassNodeResolver.findDecompiled,2003,0.9189580158914202,0.916570798910612,0.8613460486462006,0.8905601960287578,0.9202489851255408,0.8944932023805636
LocalTransformExecutor.executeSequenceToSeparate,2170,0.8756476530912204,0.8715968600701164,0.8648095374998753,0.8756846816995418,0.8639981092879208,0.8642722906996678
BitsUtil.invgrayC,2178,0.971504018402196,0.9402189804545755,0.9186141028291763,0.9941073690605927,0.8865703468043706,0.9713562112550448
FutureUtil.logAllExceptions,2161,0.7892472733866106,0.7711270189281444,0.9032496253223504,0.9226851580837314,0.8177273705505179,0.7906828998596395
HashSlotArrayBase.shiftConflictingKeys,2112,0.8494886684183707,0.8654045786836437,0.8709944145873383,0.8610560231350415,0.8461765311069105,0.8798589297816775
Session.beginTransaction,2092,0.898103082355968,0.9452051786981615,0.9441090413804821,0.9367390795878291,0.9367456816068612,0.9435345592943586
DistributedCache.addCacheFile,2194,0.9998091642608344,0.9998091642608344,0.9997599508339768,0.999882101997391,0.9998483357256681,0.9998772611218594
AbstractPbeReplacer.decrypt,1999,0.839602661816631,0.8520239929915424,0.8809681468343277,0.8620841270096735,0.9016788429523737,0.8589026824772112
EnvironmentInformation.getJvmStartupOptionsArray,2200,0.9161521546757846,0.9762931291993892,0.9763085011083613,0.9077821755747348,0.9632610195586943,0.9158787785079634
Symtab.inferModule,2185,0.8960879214484294,0.918908441751174,0.9053999314622443,0.9151985947923469,0.8760096900051662,0.8901259179291832
SlotManager.updateSlot,2184,0.8246149172461592,0.8641463886842325,0.8909255101445458,0.8296626506225141,0.9048192733051271,0.8320894667973713
BitMapBloomFilter.add,2176,0.9420970123610309,0.9618613025481645,0.6119567620089803,0.6810336488708454,0.9620294810720326,0.9413050880899315
DialectFactory.identifyDriver,2149,0.9646063105608158,0.9670403191927589,0.9575420451781365,0.9467835546885623,0.9705906299600707,0.9650144947124355
GempakStation.getWmoId,2213,0.7363258871792435,0.7485665055431094,0.7750733046287301,0.9716516939108053,0.8027238297654299,0.7384014717614443
ForkJoinPool.tryCreateExternalQueue,2199,0.9492761845678268,0.9650967000776857,0.9084658253400967,0.9555917970810456,0.92283299519013,0.9512227867583798
DefaultGroovyMethods.getProperties,2210,0.851611631869632,0.8456286278771082,0.8692794758770342,0.937613379741397,0.9507198037658452,0.8511263812750597
ClientNetworkConfig.setAddresses,2188,0.9126685244677644,0.930049259798691,0.9089642032354818,0.9049626202857081,0.9157397305174492,0.9126595114135313
InternalDebugControl.setDebugFlags,2195,0.9999030339670374,0.9999030339670374,1.0,0.9998953360817385,0.9874920935045042,0.9999222161663154
WordVectorSerializer.readWord2VecFromText,2141,0.8867531071206194,0.9478711166541365,0.9574660750537386,0.907744220216133,0.8462550153053414,0.8726219617172268
CmsHtmlList.setSortedColumn,2172,0.9507761245507663,0.8955755689866907,0.9218965053485909,0.9157045330303263,0.9137544763842327,0.9481282830165814
LocalClusteringCoefficient.runInternal,2187,0.9297367445679935,0.933386501364205,0.918817313701544,0.926848410009429,0.9441315976144097,0.9127094022965967
DBInputFormat.getCountQuery,2123,0.8940746568347022,0.9918500009472847,0.8932735778058004,0.8932674336759217,0.9194674552735801,0.9869188110832213
AbstractReader.handleEvent,2182,0.8165867598301789,0.8574533228820332,0.801047535857298,0.8458195143280729,0.8227303132956074,0.8282716705308352
GridDatasetInv.getVertCoordinate,2204,0.877770007832908,0.878572668079273,0.8792806207330595,0.9197812724762982,0.8784963869457485,0.8787909034409056
Config.getMapConfigOrNull,2206,0.999875664493895,0.9998960747815976,0.9998991726692016,1.0,0.9998868674399055,0.9999238169866378
CmsWorkplaceManager.getDefaultView,2242,0.8602284777689582,0.8689832341371666,0.8708409739965783,0.8779955326933532,0.8790061219922568,0.8903740955652343
OpenCmsCore.initServlet,2183,0.876769364467988,0.8626602229824324,0.8511679844835779,0.8685427330100518,0.8587895062436006,0.8951900668509035
SDLoss.huberLoss,2192,0.9935146418896472,0.991859769406587,0.9952857787103075,1.0,0.9891707470297881,0.987632154445641
NonCHHeavyAtom.matches,2190,0.9962146664755541,0.985667928810376,0.9999064482910268,0.9466617928427493,0.9891257433056204,0.9998871005054194
IndentPrinter.printIndent,2160,0.9227948281144422,0.8843584147125737,0.8754239647299866,0.8797841949156285,0.9672406770630672,0.9238573305251545
ShellParser.findPattern,2197,0.9866657623280971,0.9870106969938626,0.9862213941490677,0.9862606368136138,0.9865766265742822,0.9862713131876657
Parser.alignINClause,2152,0.8457322810100066,0.866289459615998,0.8301256962092448,0.8026735003554686,0.6758410835304965,0.8651637665592905
AsyncMultiDataSetIterator.next,2175,0.8764007444857794,0.8620072017570034,0.8598118255928456,0.8852944068222336,0.9307268583500785,0.8803618229073048
NodeExtensionFactory.create,2216,0.8664163658415571,0.9103656163455425,0.9053814719847537,0.9154704885101447,0.871697197332494,0.8673515311850493
AlertPanel.getSelectedAlertsImpl,2214,0.9368337899921898,0.9371401055686419,0.9351900037334203,0.9211430727247089,0.9156525157213785,0.9195231195626874
Kafka08Fetcher.createAndStartSimpleConsumerThread,2207,0.9311158362876852,0.8776111432414376,0.9190719058219876,0.9213536872731155,0.8905208260311129,0.9362793684932992
DetectChessboardCorners.computeFeatures,2218,0.9005922559803229,0.9299135779961806,0.824959251559916,0.8392748770156572,0.861775575728083,0.919079456947457
MapUtil.createMap,2193,0.9588445316231248,0.9753438172101505,0.9205429848823807,0.9550283778908661,0.9631819905592613,0.9590360413964826
IOUtils.readFileChannelFully,2231,0.8906708947558162,0.9129284483084283,0.8986828016860935,0.936593807522405,0.9121879921752204,0.932160268141668
ExtensionScript.invokeProxyScript,2208,0.9893738433901361,0.9918671797212584,0.9896381892957882,0.9904852711349631,0.9954822809323006,0.9894324055377333
ServletUtil.showSecurity,2158,0.9724838276691752,0.9962790493589698,0.9785212285511857,0.9702836682473936,0.9847531573387294,0.9719124699307043
CmsSitemapController.createSubSitemap,2203,0.9752863828646378,0.9753422700346902,0.976025268853934,0.982539015992564,0.975172172754246,0.9754069717581076
GammaDistribution.regularizedGammaQ,2230,0.9349033646017534,0.901217560287984,0.8986015575837654,0.8952388953703997,0.9666154163519162,0.9459253316951141
CBLOF.getClusterBoundary,2225,0.8926424339959397,0.9391483021813102,0.9157228362242519,0.9183927922392074,0.9316531847488445,0.9299371956484426
MLLibUtil.toVector,2245,0.9594762468986711,0.9590533068809601,0.9531626936363777,0.9395984805666208,0.9619297785337224,0.9594013581834003
SpiderController.addSeed,2232,0.8681575517786998,0.8313947088622493,0.8753630630411281,0.8845755599823403,0.8457810927265053,0.8475530174328316
Spider.fetchFilterSeeds,2174,0.9434388954222613,0.9528995323462857,0.9290912985857618,0.9564300315620697,0.950493997310961,0.946661428348159
OptimizerNode.prunePlanAlternatives,2209,0.879118309186977,0.922185848245594,0.9059243843681184,0.8984314664963031,0.9232906315298991,0.8818915790122793
HtmlQuoting.quoteOutputStream,2205,0.9363140459317765,0.9252672386663829,0.9666752611335379,0.8436353603618418,0.9157908206207217,0.9354731608659531
HttpConnection.setMethod,2222,0.8844696396057675,0.8432858725235655,0.8963563740591534,0.8742089019661092,0.874144437628571,0.8960024041798081
MembersView.createNew,2212,0.9489824895318,0.928404727796492,0.9491941138997804,0.987913987238131,0.9730390186324712,0.949004001132178
CmsDomUtil.getEffectiveBackgroundColor,2219,0.8654467573251988,0.8833812821520385,0.8816005104993534,0.9728442590561522,0.957540233413941,0.8652971042874149
KMedoidsPark.currentCluster,2201,0.9524393027387571,0.9515059103519836,0.9521107952829171,0.9591094694602168,0.9525885469018366,0.9525466438985709
LevenbergMarquardtMethod.simulateParameters,2217,0.8777388742639256,0.9043364322911164,0.9034895900287038,0.8778236622342042,0.8813567825346159,0.8959805171577486
ConverterRegistry.getConverter,2233,0.9030434554536148,0.9276322648733242,0.9352806010827517,0.957300133285779,0.9998965624752514,0.9013055108232257
ArrayByte.getDouble,2256,0.9667759756768706,0.999905080292707,0.9463677327745256,0.9998113056744145,0.9675129711331827,0.9666425798451564
ConnectionLimitingFactory.decorateIfLimited,2220,0.8636495423149342,0.7338247059917424,0.8458707676905385,0.8598887280384825,0.7920031325194683,0.8637764974009737
ClassReader.readName,2257,0.9727238917591811,0.975283250746013,0.9396826703011829,0.9494662159331044,0.97437990651552,0.9724153903161494
Bidi.addPoint,2221,0.9061640561883713,0.9452666144227695,0.9380734465502865,0.952928084308533,0.9328041237754011,0.9238217740324572
HazelcastClientCachingProvider.createCachingProvider,2211,0.9999359338599975,0.999911471820615,0.9999044734085392,0.999900897582236,0.9999309776706726,1.0000000000000002
ConcurrentConveyor.offer,2238,0.9998927934007537,0.8654638944662273,0.9888920564227432,0.9036681598064551,0.9888424881893525,1.0000000000000002
GEnhanceImageOps.sharpen4,2239,0.9887218810289196,0.9893293873602771,0.9914655682615232,0.9848633291532078,0.9940400857038829,0.9840835910285244
AtomPlacer3D.getBondLengthValue,2252,0.9738929378159892,0.9590343183821155,0.9684039622506306,0.9638146616838464,0.9614510965993661,0.9734676418925754
ListBuffer.next,2279,0.9007393847006875,0.8802221970901665,0.8745086818216934,0.9203749552299894,0.9328119713062263,0.8946836503773785
SparseBooleanArray.get,2276,0.9852227703463117,0.9853300168698224,0.9853156788995562,0.9745448027151183,0.9998837361045974,0.9854044596778232
JSONObject.putOpt,2226,1.0,0.999854286481913,0.9998762300852716,1.0,0.9998439965613556,0.9589452620115678
DebugMolecularFormula.addIsotope,2262,0.963115795622163,0.9967677356119655,0.993249744695252,0.9632665366833993,0.984313032857917,0.9480318408532038
FilterReplaceDialog.getBtnCancel,2265,0.9693784335196636,0.9721495839198608,0.9641115340536767,0.9876606478030063,0.9740312555723311,0.9698783957344149
Server.channelIO,2250,0.8516631212138246,0.8211233979733603,0.8508317550343272,0.7900145545431574,0.7497687068140345,0.8595500183895083
MapDataStores.createWriteThroughStore,2267,0.9479650604056571,0.9486563615089002,0.9610619113802095,0.9625965942104233,0.9482760146327357,0.9481760177547751
IntValueArray.compareTo,2240,0.9998481327789883,0.9999129191662361,0.9999083687628573,0.728209380016391,0.9999269396628349,0.9999533064887134
AlertAPI.getRiskId,2287,0.9180417067446858,0.9159980249028185,0.9113428748607665,0.9226015803137106,0.8753638735883802,0.9105181987968828
MkAppLeafEntry.writeExternal,2294,0.9999193318324954,0.9998934125844217,0.9998807091535208,0.9529035431717616,0.9998698992006655,1.0
IsotopeFactory.getMajorIsotope,2288,0.973109456104707,0.9786158636174288,0.9629852032645494,0.9756001336844334,0.9622724673708537,0.9727453938508809
AbstractCustomColumnHistoryReferencesTableModel.getColumnClass,2293,0.8677001341897188,0.8702463844456991,0.8868269855602792,0.9126447026284429,0.9051923077436886,0.8742485691836008
PartitionScanRunner.run,2198,0.8384360479491003,0.8053330261946792,0.8110003394371189,0.8177199338913781,0.8611310954679018,0.839343641483789
BasicGroupCountDescriptor.calculate,2235,0.7071895769927236,0.9399936843353719,0.796282302624126,0.840685608129676,0.8226504670979656,0.869504271300519
StructuredSyntaxDocumentFilter.getMultiLineRun,2277,0.9316908424148872,0.9414449934691267,0.9279423429938383,0.9397220459684417,0.9315294048108702,0.9352450147793336
AtmosSigma.getCoordinateArray,2202,0.8561873055114306,0.8682507985775795,0.8647696052248741,0.779996641098197,0.9061395653285564,0.8960657605913367
InvCatalogFactory10.readAccess,2234,0.9512001848648881,0.972477870226663,0.9429666074264842,0.9041927534166272,0.9393732361696867,0.9513507066102643
ResourceGroovyMethods.newReader,2253,0.8303839642102554,0.8084174177386624,0.8372424466188738,0.850876416283389,0.829501315536699,0.871120919058022
AbstractFsCheckpointStorage.encodePathAsReference,2291,0.9163477491223286,0.9807319438631231,0.9899531947361861,0.9358782795382038,0.9897095429271623,0.9216694347535257
IonizationPotentialTool.getDTHalogenF,2244,0.9865219117565148,0.9847898331601928,0.9855113495258881,0.9862186227632844,0.9857177646795262,0.9874529470837948
CompositeMFileFilter.exclude,2300,0.9999178712294644,0.9999219323992808,0.9999205701233232,1.0000000000000002,0.993402459938251,0.9999288867339056
ChemModelManipulator.removeAtomAndConnectedElectronContainers,2228,0.9665328712577326,0.9760963576969783,0.9743688578757557,0.9939301984405772,0.9933557618323124,0.9739670092287206
SDBaseOps.linspace,2297,0.9424900455171801,0.9421528197007516,0.9418626423147537,0.9797398957338184,0.9430894295854352,0.9417028301984549
DefaultGroovyMethods.chop,2285,0.9341413114048829,0.9521796629854031,0.9629065823241088,0.9127742653084584,0.9691833654692181,0.9349568655964595
CsvReader.read,2215,0.917496495562288,0.9175012976861906,0.9179120476992576,0.9170138043238031,0.9121937670377405,0.9057560378177685
TrainModule.getLayerMeanMagnitudes,2224,0.8820723887608053,0.8260591231783961,0.8755958234451655,0.8319556242399744,0.8072780365798579,0.8953743326912201
CmsResultsTab.addSingleResult,2229,0.8910980730331313,0.9189487969923644,0.8892309383190632,0.8091892074282321,0.9153676899939294,0.8783069776580614
BasicModelUtils.wordsNearestSum,2259,0.9139530784115161,0.8285328309777812,0.9627042461068264,0.7960152384753791,0.9152820654589909,0.9125128389803598
HybridMemorySegment.get,2266,0.9978443410149155,0.9978551293732887,0.9977291218143507,0.6985499683521155,0.9976486424211303,0.9978475831508546
WeightedEvictableList.voteFor,2236,0.8773810241973304,0.8976123450971113,0.7580254719552891,0.8694492006363793,0.8886768899322355,0.8768924740367992
Inspector.getMethods,2237,0.9586357067956002,0.9836137371844023,0.980371645266994,0.9816102677329936,0.9647812879584676,0.9594548696713553
NonReusingKeyGroupedIterator.nextKey,2249,0.8600513738663825,0.9030527107805318,0.9077344300321012,0.9263072354316588,0.907067567137873,0.9169663205844172
AbstractRStarTreeNode.adjustEntry,2227,0.9127317415628522,0.9141756248009774,0.9155078644888112,0.9288470650721327,0.905710537707332,0.9071173197478877
QuorumCall.checkAssertionErrors,2241,0.6768326658551224,0.7307045662271672,0.7692828198086896,0.8063918886308374,0.8817669355095035,0.7619848472021166
CmsDirectEditEntryPoint.initializeButtons,2264,0.9440282064623502,0.9265097850450169,0.9452299792760046,0.8815581980424668,0.9426917774310063,0.9477702231288383
Calendar.updateTime,2303,0.8420311023666665,0.8751025380124988,0.8195117090295537,0.8089694679167485,0.9374918621056683,0.8213111540163988
MapMath.dmsToRad,2305,0.872905957150312,0.8781002713023378,0.8989980312384813,0.7920352126911611,0.8777819129565196,0.8877117753902726
TagImpl.firstSentenceTags,2246,0.9412215538241943,0.8476090505781029,0.8938781731322948,0.8957133746536139,0.941451294599614,0.9406694500913704
NewDependencyCollector.getDependencies,2248,0.8644511103696516,0.8585591768876198,0.7842137947765445,0.8031943238260719,0.8415978611815847,0.8566764689568995
Sql.buildSqlWithIndexedProps,2247,0.8344980780809538,0.8407868128550567,0.8583109965428808,0.7985007415883992,0.7350939940158535,0.7996080937459709
MapProxyImpl.iterator,2251,0.8812474884969871,0.9294675811840664,0.9392624974569428,0.9426740187206056,0.9223314091530777,0.9054156889111299
